timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084918000,640,/api/subscriptions,400,false,HTTP error,521,608,3,10,535,0,90
1762084918000,500,/api/subscriptions,400,false,HTTP error,1188,498,4,8,341,0,61
1762084918000,704,/api/subscriptions,200,true,,711,687,5,13,597,0,67
1762084918000,624,/api/subscriptions,500,false,HTTP error,567,492,8,5,488,0,53
1762084918000,730,/api/subscriptions,200,true,,739,668,7,12,371,0,39
1762084918000,319,/api/subscriptions,200,true,,834,680,6,5,286,0,25
1762084918000,863,/api/subscriptions,200,true,,404,195,1,20,524,0,51
1762084918000,828,/api/subscriptions,200,true,,790,618,4,13,440,0,67
1762084918000,751,/api/subscriptions,200,true,,1211,209,2,5,580,0,117
1762084918000,537,/api/subscriptions,200,true,,1184,215,5,13,456,0,98
1762084918000,284,/api/subscriptions,200,true,,1151,258,5,6,194,0,38
1762084918000,755,/api/subscriptions,200,true,,1008,643,9,9,385,0,56
1762084918000,516,/api/subscriptions,200,true,,1038,379,2,8,409,0,71
1762084918000,378,/api/subscriptions,400,false,HTTP error,911,207,2,13,297,0,21
1762084918000,443,/api/subscriptions,400,false,HTTP error,716,174,6,19,253,0,69
1762084918000,285,/api/subscriptions,200,true,,953,657,9,17,142,0,16
1762084918000,194,/api/subscriptions,200,true,,862,188,9,8,114,0,33
1762084918000,889,/api/subscriptions,400,false,HTTP error,722,447,9,16,690,0,124
1762084918000,688,/api/subscriptions,200,true,,1151,395,1,19,597,0,86
1762084918000,310,/api/subscriptions,200,true,,1133,164,10,20,246,0,37
1762084918000,144,/api/subscriptions,200,true,,922,369,9,16,83,0,9
1762084918000,507,/api/subscriptions,200,true,,1088,428,2,9,286,0,84
1762084918000,110,/api/subscriptions,200,true,,1499,171,1,15,60,0,7
1762084918000,554,/api/subscriptions,200,true,,438,174,7,6,319,0,87
1762084918000,457,/api/subscriptions,201,true,,1460,272,4,17,400,0,88
1762084918000,824,/api/subscriptions,200,true,,1092,330,4,13,457,0,116
1762084918000,550,/api/subscriptions,404,false,HTTP error,733,158,3,13,492,0,107
1762084918000,824,/api/subscriptions,200,true,,943,665,6,7,738,0,65
1762084918000,447,/api/subscriptions,200,true,,1162,402,1,16,284,0,30
1762084919000,608,/api/subscriptions,200,true,,1012,652,3,20,421,0,30
1762084919000,239,/api/subscriptions,200,true,,922,530,1,13,214,0,25
1762084919000,717,/api/subscriptions,404,false,HTTP error,704,397,10,11,561,0,65
1762084919000,565,/api/subscriptions,500,false,HTTP error,617,511,10,11,397,0,61
1762084919000,534,/api/subscriptions,200,true,,876,361,1,12,419,0,33
1762084919000,586,/api/subscriptions,200,true,,1470,603,3,10,487,0,83
1762084919000,342,/api/subscriptions,200,true,,972,471,4,13,256,0,22
1762084919000,689,/api/subscriptions,200,true,,1309,433,2,17,440,0,107
1762084919000,465,/api/subscriptions,200,true,,894,366,7,12,326,0,86
1762084919000,604,/api/subscriptions,200,true,,1195,664,8,20,410,0,77
1762084919000,458,/api/subscriptions,400,false,HTTP error,779,187,10,14,253,0,77
1762084919000,672,/api/subscriptions,200,true,,618,460,2,6,536,0,71
1762084919000,293,/api/subscriptions,200,true,,1240,198,8,15,189,0,20
1762084919000,803,/api/subscriptions,201,true,,704,640,8,6,669,0,86
1762084919000,308,/api/subscriptions,400,false,HTTP error,1090,514,1,11,244,0,40
1762084919000,578,/api/subscriptions,200,true,,1367,469,4,8,508,0,30
1762084919000,493,/api/subscriptions,200,true,,1264,209,7,15,432,0,29
1762084919000,100,/api/subscriptions,400,false,HTTP error,745,269,9,18,61,0,11
1762084919000,890,/api/subscriptions,201,true,,1241,206,1,9,574,0,53
1762084919000,290,/api/subscriptions,404,false,HTTP error,460,522,7,14,216,0,39
1762084919000,637,/api/subscriptions,200,true,,678,682,3,11,363,0,75
1762084919000,431,/api/subscriptions,200,true,,1317,621,10,6,241,0,69
1762084919000,295,/api/subscriptions,404,false,HTTP error,644,407,8,7,168,0,17
1762084919000,652,/api/subscriptions,200,true,,978,588,4,17,548,0,93
1762084919000,166,/api/subscriptions,200,true,,1441,540,10,9,127,0,16
1762084919000,833,/api/subscriptions,201,true,,672,375,2,11,650,0,131
1762084919000,432,/api/subscriptions,400,false,HTTP error,793,399,1,5,368,0,22
1762084919000,871,/api/subscriptions,200,true,,925,506,5,10,610,0,44
1762084919000,597,/api/subscriptions,200,true,,1113,233,2,19,488,0,100
1762084919000,303,/api/subscriptions,500,false,HTTP error,943,595,2,12,240,0,22
1762084919000,459,/api/subscriptions,200,true,,1394,655,8,14,240,0,25
1762084919000,756,/api/subscriptions,200,true,,895,467,7,6,539,0,83
1762084919000,359,/api/subscriptions,200,true,,684,300,5,11,263,0,39
1762084919000,268,/api/subscriptions,200,true,,990,611,6,14,210,0,24
1762084919000,473,/api/subscriptions,200,true,,1285,482,8,19,290,0,54
1762084919000,559,/api/subscriptions,200,true,,1036,607,7,11,422,0,102
1762084919000,621,/api/subscriptions,200,true,,1249,431,9,20,453,0,70
1762084919000,644,/api/subscriptions,201,true,,595,301,10,18,517,0,73
1762084919000,535,/api/subscriptions,200,true,,1054,563,2,18,326,0,99
1762084919000,290,/api/subscriptions,200,true,,1241,349,6,18,225,0,53
1762084919000,852,/api/subscriptions,200,true,,866,509,8,11,540,0,78
1762084919000,684,/api/subscriptions,200,true,,1498,683,2,6,576,0,125
1762084920000,1022,/api/subscriptions,502,false,Service unavailable,1430,221,4,9,895,0,156
1762084920000,813,/api/subscriptions,500,false,Service unavailable,592,362,6,17,509,0,103
1762084920000,1263,/api/subscriptions,503,false,Service unavailable,1369,349,3,9,971,0,114
1762084920000,946,/api/subscriptions,502,false,Service unavailable,1168,162,6,5,745,0,84
1762084920000,1321,/api/subscriptions,502,false,Service unavailable,1275,576,3,20,944,0,242
1762084920000,1300,/api/subscriptions,502,false,Service unavailable,1035,595,7,12,955,0,121
1762084920000,1037,/api/subscriptions,504,false,Service unavailable,1003,524,1,9,758,0,180
1762084920000,1120,/api/subscriptions,504,false,Service unavailable,773,528,4,7,836,0,115
1762084920000,1412,/api/subscriptions,504,false,Service unavailable,1259,454,4,6,1178,0,122
1762084920000,964,/api/subscriptions,502,false,Service unavailable,1216,479,4,13,592,0,95
1762084920000,1257,/api/subscriptions,503,false,Service unavailable,892,374,10,15,879,0,186
1762084920000,924,/api/subscriptions,500,false,Service unavailable,611,656,3,20,607,0,149
1762084920000,1079,/api/subscriptions,504,false,Service unavailable,743,336,1,8,968,0,169
1762084920000,849,/api/subscriptions,500,false,Service unavailable,531,436,10,16,627,0,64
1762084920000,1223,/api/subscriptions,503,false,Service unavailable,706,210,6,18,766,0,188
1762084920000,1296,/api/subscriptions,503,false,Service unavailable,1151,404,5,12,1120,0,220
1762084920000,915,/api/subscriptions,504,false,Service unavailable,578,647,4,14,627,0,142
1762084920000,1094,/api/subscriptions,502,false,Service unavailable,688,511,9,11,731,0,77
1762084920000,1187,/api/subscriptions,504,false,Service unavailable,1261,490,8,19,689,0,127
1762084920000,1045,/api/subscriptions,500,false,Service unavailable,1293,419,10,6,539,0,170
1762084920000,1192,/api/subscriptions,502,false,Service unavailable,884,208,1,12,734,0,95
1762084920000,1498,/api/subscriptions,504,false,Service unavailable,1229,213,7,19,1025,0,260
1762084920000,1002,/api/subscriptions,500,false,Service unavailable,1410,212,2,11,894,0,116
1762084920000,1432,/api/subscriptions,503,false,Service unavailable,1494,288,7,11,798,0,242
1762084920000,862,/api/subscriptions,500,false,Service unavailable,1287,210,1,9,642,0,51
1762084920000,995,/api/subscriptions,503,false,Service unavailable,779,425,3,19,724,0,94
1762084920000,1352,/api/subscriptions,502,false,Service unavailable,569,441,10,6,975,0,166
1762084920000,1087,/api/subscriptions,500,false,Service unavailable,1173,321,4,8,545,0,118
1762084920000,873,/api/subscriptions,504,false,Service unavailable,658,342,7,15,663,0,146
1762084920000,858,/api/subscriptions,504,false,Service unavailable,823,178,6,18,600,0,106
1762084920000,1103,/api/subscriptions,502,false,Service unavailable,1169,151,7,14,738,0,220
1762084920000,1165,/api/subscriptions,504,false,Service unavailable,469,180,6,9,890,0,177
1762084920000,1429,/api/subscriptions,504,false,Service unavailable,877,637,7,9,849,0,106
1762084920000,1176,/api/subscriptions,503,false,Service unavailable,646,354,7,8,1020,0,172
1762084920000,931,/api/subscriptions,504,false,Service unavailable,608,584,4,18,806,0,118
1762084920000,1474,/api/subscriptions,503,false,Service unavailable,477,187,9,12,1051,0,221
1762084920000,1352,/api/subscriptions,500,false,Service unavailable,1193,466,10,10,763,0,109
1762084920000,1006,/api/subscriptions,503,false,Service unavailable,941,658,6,17,838,0,131
1762084920000,1296,/api/subscriptions,502,false,Service unavailable,484,656,9,5,668,0,97
1762084920000,1061,/api/subscriptions,504,false,Service unavailable,1183,370,5,15,869,0,187
1762084920000,939,/api/subscriptions,503,false,Service unavailable,1191,486,9,15,611,0,61
1762084921000,1069,/api/subscriptions,503,false,Service unavailable,1135,196,1,7,682,0,190
1762084921000,1141,/api/subscriptions,503,false,Service unavailable,1321,428,3,19,1008,0,119
1762084921000,1144,/api/subscriptions,502,false,Service unavailable,652,193,6,11,865,0,184
1762084921000,887,/api/subscriptions,500,false,Service unavailable,513,200,8,18,633,0,173
1762084921000,1010,/api/subscriptions,503,false,Service unavailable,497,316,10,16,815,0,186
1762084921000,1386,/api/subscriptions,504,false,Service unavailable,1292,693,1,12,843,0,205
1762084921000,1438,/api/subscriptions,503,false,Service unavailable,1487,563,7,13,1233,0,72
1762084921000,994,/api/subscriptions,504,false,Service unavailable,1236,415,1,17,507,0,100
1762084921000,1327,/api/subscriptions,500,false,Service unavailable,612,486,10,10,985,0,169
1762084921000,1216,/api/subscriptions,504,false,Service unavailable,817,352,5,6,786,0,193
1762084921000,1143,/api/subscriptions,504,false,Service unavailable,818,641,8,5,658,0,111
1762084921000,1246,/api/subscriptions,500,false,Service unavailable,970,329,1,7,897,0,225
1762084921000,1088,/api/subscriptions,502,false,Service unavailable,1378,528,4,5,617,0,205
1762084921000,1241,/api/subscriptions,502,false,Service unavailable,705,274,7,9,976,0,176
1762084921000,1291,/api/subscriptions,504,false,Service unavailable,892,381,10,19,993,0,78
1762084921000,863,/api/subscriptions,500,false,Service unavailable,1269,310,3,17,732,0,55
1762084921000,1167,/api/subscriptions,503,false,Service unavailable,1335,493,10,13,876,0,103
1762084921000,1341,/api/subscriptions,500,false,Service unavailable,1472,222,2,10,752,0,222
1762084921000,1397,/api/subscriptions,500,false,Service unavailable,451,371,10,6,1003,0,72
1762084921000,1468,/api/subscriptions,503,false,Service unavailable,528,401,3,8,849,0,240
1762084921000,1129,/api/subscriptions,502,false,Service unavailable,1314,399,5,11,649,0,176
1762084921000,1485,/api/subscriptions,504,false,Service unavailable,595,273,5,17,917,0,257
1762084921000,1436,/api/subscriptions,504,false,Service unavailable,1095,625,8,20,795,0,168
1762084921000,1384,/api/subscriptions,502,false,Service unavailable,1354,390,1,17,1119,0,215
1762084921000,886,/api/subscriptions,503,false,Service unavailable,469,357,8,8,581,0,57
1762084921000,813,/api/subscriptions,504,false,Service unavailable,1164,333,5,19,445,0,134
1762084921000,1329,/api/subscriptions,503,false,Service unavailable,449,201,4,12,767,0,112
1762084921000,1435,/api/subscriptions,504,false,Service unavailable,813,338,7,12,1069,0,179
1762084921000,1156,/api/subscriptions,503,false,Service unavailable,834,349,1,14,594,0,101
1762084921000,1354,/api/subscriptions,504,false,Service unavailable,1115,369,2,12,821,0,130
1762084921000,892,/api/subscriptions,504,false,Service unavailable,1159,366,4,20,667,0,113
1762084921000,1367,/api/subscriptions,504,false,Service unavailable,895,186,2,5,1123,0,266
1762084921000,1036,/api/subscriptions,503,false,Service unavailable,650,416,5,19,578,0,94
1762084921000,1126,/api/subscriptions,504,false,Service unavailable,1151,561,4,14,959,0,97
1762084921000,1109,/api/subscriptions,500,false,Service unavailable,793,649,2,15,588,0,152
1762084921000,1443,/api/subscriptions,504,false,Service unavailable,729,439,5,18,935,0,84
1762084921000,947,/api/subscriptions,504,false,Service unavailable,1391,464,1,14,835,0,139
1762084921000,1323,/api/subscriptions,500,false,Service unavailable,1371,564,1,14,905,0,206
1762084921000,881,/api/subscriptions,504,false,Service unavailable,1432,373,9,20,666,0,163
1762084921000,991,/api/subscriptions,502,false,Service unavailable,493,496,2,5,793,0,141
1762084922000,1384,/api/subscriptions,504,false,Service unavailable,732,294,5,18,790,0,209
1762084922000,1243,/api/subscriptions,500,false,Service unavailable,564,422,7,18,748,0,91
1762084922000,978,/api/subscriptions,503,false,Service unavailable,645,392,7,19,544,0,144
1762084922000,1191,/api/subscriptions,500,false,Service unavailable,1340,269,9,20,728,0,137
1762084922000,1162,/api/subscriptions,502,false,Service unavailable,1462,635,6,8,893,0,109
1762084922000,1018,/api/subscriptions,502,false,Service unavailable,1219,518,7,18,555,0,137
1762084922000,1275,/api/subscriptions,503,false,Service unavailable,810,343,2,11,723,0,178
1762084922000,1371,/api/subscriptions,500,false,Service unavailable,778,381,9,18,891,0,266
1762084922000,1228,/api/subscriptions,504,false,Service unavailable,670,475,6,9,663,0,210
1762084922000,842,/api/subscriptions,504,false,Service unavailable,1242,490,3,15,453,0,60
1762084922000,1393,/api/subscriptions,502,false,Service unavailable,947,515,6,19,962,0,246
1762084922000,1466,/api/subscriptions,504,false,Service unavailable,1416,368,5,5,974,0,106
1762084922000,1406,/api/subscriptions,503,false,Service unavailable,1018,413,1,15,705,0,173
1762084922000,1320,/api/subscriptions,503,false,Service unavailable,937,171,7,5,921,0,197
1762084922000,1257,/api/subscriptions,502,false,Service unavailable,428,671,1,11,893,0,122
1762084922000,1301,/api/subscriptions,503,false,Service unavailable,1309,469,3,12,946,0,139
1762084922000,1295,/api/subscriptions,504,false,Service unavailable,1206,376,10,6,795,0,167
1762084922000,1137,/api/subscriptions,503,false,Service unavailable,416,377,5,6,621,0,154
1762084922000,1288,/api/subscriptions,502,false,Service unavailable,1409,305,7,7,769,0,192
1762084922000,1160,/api/subscriptions,503,false,Service unavailable,761,328,10,20,987,0,150
1762084922000,1079,/api/subscriptions,503,false,Service unavailable,845,202,4,5,723,0,89
1762084922000,1487,/api/subscriptions,502,false,Service unavailable,614,414,5,9,1108,0,253
1762084922000,887,/api/subscriptions,503,false,Service unavailable,1404,471,5,15,691,0,57
1762084922000,1077,/api/subscriptions,502,false,Service unavailable,1034,229,3,14,663,0,176
1762084922000,900,/api/subscriptions,503,false,Service unavailable,520,507,7,16,780,0,63
1762084922000,806,/api/subscriptions,502,false,Service unavailable,674,336,8,19,439,0,57
1762084922000,885,/api/subscriptions,500,false,Service unavailable,837,288,1,17,669,0,49
1762084922000,961,/api/subscriptions,503,false,Service unavailable,1037,411,3,8,729,0,75
1762084922000,999,/api/subscriptions,500,false,Service unavailable,733,233,2,19,577,0,84
1762084922000,1395,/api/subscriptions,504,false,Service unavailable,626,397,8,10,940,0,217
1762084922000,901,/api/subscriptions,503,false,Service unavailable,542,154,9,5,638,0,70
1762084922000,960,/api/subscriptions,504,false,Service unavailable,736,684,8,8,747,0,51
1762084922000,882,/api/subscriptions,504,false,Service unavailable,969,539,7,16,467,0,44
1762084922000,887,/api/subscriptions,503,false,Service unavailable,1022,289,5,14,538,0,55
1762084922000,1253,/api/subscriptions,500,false,Service unavailable,758,441,8,17,709,0,247
1762084922000,1126,/api/subscriptions,504,false,Service unavailable,560,167,1,15,982,0,60
1762084922000,803,/api/subscriptions,503,false,Service unavailable,619,515,10,11,507,0,89
1762084922000,1173,/api/subscriptions,504,false,Service unavailable,628,169,2,16,608,0,203
1762084922000,1221,/api/subscriptions,503,false,Service unavailable,990,183,1,14,825,0,235
1762084922000,900,/api/subscriptions,504,false,Service unavailable,540,584,2,15,790,0,87
1762084922000,914,/api/subscriptions,503,false,Service unavailable,1067,360,7,20,658,0,98
1762084922000,1378,/api/subscriptions,503,false,Service unavailable,651,684,6,7,843,0,184
1762084923000,1170,/api/subscriptions,503,false,Service unavailable,1334,213,5,7,1031,0,111
1762084923000,1066,/api/subscriptions,502,false,Service unavailable,449,531,7,8,924,0,61
1762084923000,1398,/api/subscriptions,502,false,Service unavailable,1317,195,4,16,1181,0,243
1762084923000,1416,/api/subscriptions,500,false,Service unavailable,1189,380,4,11,1005,0,205
1762084923000,1304,/api/subscriptions,504,false,Service unavailable,1159,403,5,6,1085,0,179
1762084923000,1000,/api/subscriptions,504,false,Service unavailable,1334,340,8,5,750,0,154
1762084923000,1251,/api/subscriptions,500,false,Service unavailable,908,249,8,16,746,0,182
1762084923000,1452,/api/subscriptions,504,false,Service unavailable,794,210,7,16,949,0,268
1762084923000,1208,/api/subscriptions,502,false,Service unavailable,1133,174,3,11,776,0,78
1762084923000,1368,/api/subscriptions,502,false,Service unavailable,481,308,7,15,751,0,122
1762084923000,879,/api/subscriptions,504,false,Service unavailable,425,248,10,19,563,0,155
1762084923000,935,/api/subscriptions,500,false,Service unavailable,402,549,4,5,681,0,113
1762084923000,1420,/api/subscriptions,500,false,Service unavailable,893,366,5,18,1001,0,121
1762084923000,834,/api/subscriptions,500,false,Service unavailable,1340,150,4,6,661,0,147
1762084923000,1147,/api/subscriptions,502,false,Service unavailable,1152,334,1,17,623,0,170
1762084923000,1042,/api/subscriptions,502,false,Service unavailable,722,465,2,15,623,0,163
1762084923000,1085,/api/subscriptions,504,false,Service unavailable,826,326,4,17,588,0,174
1762084923000,1149,/api/subscriptions,504,false,Service unavailable,1299,660,10,5,721,0,68
1762084923000,1343,/api/subscriptions,500,false,Service unavailable,1098,585,2,17,734,0,91
1762084923000,1421,/api/subscriptions,503,false,Service unavailable,652,426,2,18,994,0,114
1762084923000,1252,/api/subscriptions,504,false,Service unavailable,851,668,2,5,724,0,80
1762084923000,1452,/api/subscriptions,500,false,Service unavailable,1306,289,8,8,912,0,251
1762084923000,1063,/api/subscriptions,504,false,Service unavailable,776,179,5,9,754,0,148
1762084923000,1466,/api/subscriptions,504,false,Service unavailable,650,215,2,6,854,0,248
1762084923000,1381,/api/subscriptions,500,false,Service unavailable,1238,379,8,11,888,0,234
1762084923000,1191,/api/subscriptions,504,false,Service unavailable,592,337,10,8,1040,0,206
1762084923000,1406,/api/subscriptions,504,false,Service unavailable,837,595,9,16,911,0,262
1762084923000,1042,/api/subscriptions,502,false,Service unavailable,1319,153,10,7,553,0,145
1762084923000,1239,/api/subscriptions,503,false,Service unavailable,1205,362,3,8,959,0,160
1762084923000,956,/api/subscriptions,500,false,Service unavailable,1219,181,10,11,626,0,89
1762084923000,1032,/api/subscriptions,502,false,Service unavailable,748,521,4,12,882,0,103
1762084923000,1278,/api/subscriptions,502,false,Service unavailable,1436,201,8,13,818,0,239
1762084923000,809,/api/subscriptions,500,false,Service unavailable,1193,347,1,7,454,0,107
1762084923000,1149,/api/subscriptions,500,false,Service unavailable,722,649,5,13,754,0,94
1762084923000,991,/api/subscriptions,500,false,Service unavailable,816,372,4,5,750,0,93
1762084923000,1325,/api/subscriptions,503,false,Service unavailable,483,310,6,18,1145,0,121
1762084923000,1316,/api/subscriptions,500,false,Service unavailable,564,154,3,17,780,0,253
1762084923000,937,/api/subscriptions,502,false,Service unavailable,546,377,8,19,675,0,148
1762084923000,1273,/api/subscriptions,503,false,Service unavailable,903,613,8,14,866,0,228
1762084923000,1404,/api/subscriptions,503,false,Service unavailable,1418,451,1,12,1142,0,243
1762084923000,967,/api/subscriptions,503,false,Service unavailable,835,236,1,16,786,0,99
1762084924000,1103,/api/subscriptions,502,false,Service unavailable,783,616,5,15,728,0,157
1762084924000,1336,/api/subscriptions,503,false,Service unavailable,1251,677,4,14,1058,0,223
1762084924000,1263,/api/subscriptions,503,false,Service unavailable,1376,573,10,14,750,0,98
1762084924000,1244,/api/subscriptions,503,false,Service unavailable,1446,584,8,20,1096,0,131
1762084924000,1015,/api/subscriptions,504,false,Service unavailable,624,465,5,8,688,0,51
1762084924000,1428,/api/subscriptions,500,false,Service unavailable,651,255,6,5,1109,0,213
1762084924000,1183,/api/subscriptions,500,false,Service unavailable,1092,356,10,8,856,0,120
1762084924000,918,/api/subscriptions,502,false,Service unavailable,775,256,9,20,744,0,48
1762084924000,1354,/api/subscriptions,503,false,Service unavailable,447,456,3,20,744,0,107
1762084924000,1448,/api/subscriptions,500,false,Service unavailable,1168,618,7,12,1041,0,156
1762084924000,1334,/api/subscriptions,504,false,Service unavailable,400,334,8,17,1161,0,136
1762084924000,1488,/api/subscriptions,502,false,Service unavailable,769,300,4,20,1270,0,175
1762084924000,1021,/api/subscriptions,503,false,Service unavailable,735,429,3,5,863,0,191
1762084924000,1020,/api/subscriptions,503,false,Service unavailable,875,177,2,5,913,0,112
1762084924000,980,/api/subscriptions,503,false,Service unavailable,1443,384,10,15,769,0,171
1762084924000,932,/api/subscriptions,502,false,Service unavailable,1129,205,7,19,579,0,80
1762084924000,1325,/api/subscriptions,502,false,Service unavailable,846,403,5,18,1032,0,110
1762084924000,837,/api/subscriptions,503,false,Service unavailable,1387,193,9,16,474,0,65
1762084924000,1411,/api/subscriptions,502,false,Service unavailable,436,404,9,14,730,0,118
1762084924000,1004,/api/subscriptions,503,false,Service unavailable,505,384,9,18,650,0,196
1762084924000,1490,/api/subscriptions,502,false,Service unavailable,1248,197,5,18,1335,0,79
1762084924000,802,/api/subscriptions,503,false,Service unavailable,599,376,7,9,551,0,57
1762084924000,1258,/api/subscriptions,503,false,Service unavailable,1423,307,7,20,672,0,86
1762084924000,1126,/api/subscriptions,503,false,Service unavailable,416,222,3,18,669,0,175
1762084924000,1132,/api/subscriptions,500,false,Service unavailable,1286,253,9,8,1000,0,171
1762084924000,1017,/api/subscriptions,503,false,Service unavailable,1047,676,10,19,786,0,180
1762084924000,1498,/api/subscriptions,503,false,Service unavailable,529,317,3,16,1259,0,259
1762084924000,1111,/api/subscriptions,503,false,Service unavailable,1064,468,5,16,563,0,132
1762084924000,1107,/api/subscriptions,503,false,Service unavailable,816,488,4,15,948,0,147
1762084924000,1374,/api/subscriptions,500,false,Service unavailable,479,418,7,17,1123,0,164
1762084924000,878,/api/subscriptions,500,false,Service unavailable,530,270,10,18,493,0,79
1762084924000,1459,/api/subscriptions,504,false,Service unavailable,1157,383,8,5,1038,0,146
1762084924000,1478,/api/subscriptions,504,false,Service unavailable,635,294,2,13,934,0,281
1762084924000,1192,/api/subscriptions,500,false,Service unavailable,690,295,5,7,909,0,169
1762084924000,911,/api/subscriptions,504,false,Service unavailable,591,626,7,13,610,0,73
1762084924000,1337,/api/subscriptions,504,false,Service unavailable,1256,576,4,9,877,0,171
1762084924000,823,/api/subscriptions,502,false,Service unavailable,574,429,8,6,682,0,47
1762084924000,1049,/api/subscriptions,503,false,Service unavailable,493,338,7,7,687,0,176
1762084924000,1216,/api/subscriptions,502,false,Service unavailable,1162,384,7,17,612,0,108
1762084924000,839,/api/subscriptions,504,false,Service unavailable,1087,153,10,12,599,0,98
1762084925000,1464,/api/subscriptions,502,false,Service unavailable,1041,515,3,8,744,0,169
1762084925000,1314,/api/subscriptions,502,false,Service unavailable,1232,593,3,17,954,0,66
1762084925000,824,/api/subscriptions,500,false,Service unavailable,1257,382,4,20,643,0,140
1762084925000,1319,/api/subscriptions,502,false,Service unavailable,1253,485,8,11,669,0,134
1762084925000,1389,/api/subscriptions,504,false,Service unavailable,933,524,2,16,737,0,237
1762084925000,1145,/api/subscriptions,502,false,Service unavailable,1356,489,9,9,654,0,209
1762084925000,1333,/api/subscriptions,502,false,Service unavailable,836,293,3,14,1167,0,78
1762084925000,1413,/api/subscriptions,504,false,Service unavailable,1016,236,7,7,1162,0,239
1762084925000,1407,/api/subscriptions,500,false,Service unavailable,580,573,1,16,1031,0,206
1762084925000,1393,/api/subscriptions,500,false,Service unavailable,1193,589,8,7,988,0,193
1762084925000,911,/api/subscriptions,503,false,Service unavailable,570,335,8,17,516,0,85
1762084925000,825,/api/subscriptions,500,false,Service unavailable,580,422,5,20,559,0,77
1762084925000,800,/api/subscriptions,504,false,Service unavailable,1037,640,4,13,708,0,71
1762084925000,1347,/api/subscriptions,500,false,Service unavailable,585,559,6,18,882,0,101
1762084925000,1341,/api/subscriptions,502,false,Service unavailable,602,550,8,12,998,0,142
1762084925000,1112,/api/subscriptions,504,false,Service unavailable,1105,358,9,14,976,0,132
1762084925000,1376,/api/subscriptions,502,false,Service unavailable,878,223,6,5,1187,0,108
1762084925000,1138,/api/subscriptions,502,false,Service unavailable,669,489,6,15,705,0,127
1762084925000,1242,/api/subscriptions,503,false,Service unavailable,495,451,6,8,910,0,241
1762084925000,970,/api/subscriptions,500,false,Service unavailable,486,400,9,11,781,0,132
1762084925000,865,/api/subscriptions,500,false,Service unavailable,419,619,8,20,751,0,138
1762084925000,1100,/api/subscriptions,502,false,Service unavailable,1425,661,6,15,581,0,146
1762084925000,1430,/api/subscriptions,502,false,Service unavailable,806,623,10,5,716,0,71
1762084925000,1346,/api/subscriptions,500,false,Service unavailable,474,544,10,9,870,0,202
1762084925000,974,/api/subscriptions,504,false,Service unavailable,1405,668,10,18,524,0,132
1762084925000,1496,/api/subscriptions,503,false,Service unavailable,469,377,6,6,1088,0,250
1762084925000,1184,/api/subscriptions,503,false,Service unavailable,1435,455,10,13,775,0,166
1762084925000,1119,/api/subscriptions,500,false,Service unavailable,1064,282,7,13,736,0,202
1762084925000,1163,/api/subscriptions,500,false,Service unavailable,1369,265,2,6,597,0,133
1762084925000,997,/api/subscriptions,503,false,Service unavailable,710,601,10,18,745,0,147
1762084925000,1012,/api/subscriptions,500,false,Service unavailable,958,151,5,5,607,0,73
1762084925000,939,/api/subscriptions,502,false,Service unavailable,1116,457,3,15,722,0,134
1762084925000,998,/api/subscriptions,500,false,Service unavailable,1024,685,4,13,859,0,108
1762084925000,1271,/api/subscriptions,500,false,Service unavailable,895,652,6,19,740,0,173
1762084925000,1082,/api/subscriptions,504,false,Service unavailable,1050,354,4,8,640,0,182
1762084925000,843,/api/subscriptions,503,false,Service unavailable,1205,692,2,17,686,0,61
1762084925000,1333,/api/subscriptions,503,false,Service unavailable,1276,564,8,5,1064,0,86
1762084925000,879,/api/subscriptions,504,false,Service unavailable,1145,579,5,5,604,0,134
1762084925000,1449,/api/subscriptions,504,false,Service unavailable,414,603,7,14,990,0,168
1762084925000,1005,/api/subscriptions,503,false,Service unavailable,606,260,10,17,516,0,147
1762084925000,1323,/api/subscriptions,503,false,Service unavailable,572,469,3,18,1159,0,81
1762084925000,1274,/api/subscriptions,500,false,Service unavailable,861,192,4,12,818,0,107
1762084926000,847,/api/subscriptions,502,false,Service unavailable,1293,186,9,8,505,0,120
1762084926000,1245,/api/subscriptions,504,false,Service unavailable,1008,556,7,13,723,0,172
1762084926000,943,/api/subscriptions,502,false,Service unavailable,407,185,8,8,628,0,53
1762084926000,906,/api/subscriptions,503,false,Service unavailable,1040,446,7,10,634,0,100
1762084926000,1344,/api/subscriptions,500,false,Service unavailable,1449,402,10,5,725,0,195
1762084926000,1349,/api/subscriptions,504,false,Service unavailable,625,537,8,17,1084,0,118
1762084926000,1391,/api/subscriptions,504,false,Service unavailable,990,508,3,14,886,0,136
1762084926000,1217,/api/subscriptions,500,false,Service unavailable,1238,586,5,19,808,0,189
1762084926000,1292,/api/subscriptions,504,false,Service unavailable,1105,325,5,5,1045,0,90
1762084926000,1463,/api/subscriptions,502,false,Service unavailable,567,371,4,20,1155,0,287
1762084926000,1087,/api/subscriptions,502,false,Service unavailable,463,501,8,5,632,0,129
1762084926000,816,/api/subscriptions,500,false,Service unavailable,675,448,6,17,425,0,70
1762084926000,1089,/api/subscriptions,502,false,Service unavailable,1405,292,1,18,801,0,149
1762084926000,1360,/api/subscriptions,502,false,Service unavailable,924,408,4,13,927,0,226
